EAR_mean,EAR_std,EAR_trend,BF,ECD_max,MAR_max,YF,HP_mean,HP_std,GD_ratio,lane_drift_var,lane_offset_mean,steering_instability,correction_freq,reaction_delay_mean,steering_reversals,session_duration,time_of_day_sin,time_of_day_cos,target
0.30979108699702756,0.01439096119972855,-0.005972226885070697,0.24766615991988816,0.09683033357203866,0.39601360168141464,0.8040598106516161,4.540607927255204,8.31768568552335,0.028521715013574443,0.18981766592803945,0.29922056632007915,0.10061647183875493,2.3890441473170836,0.17981768480988886,0.8959152956383589,9.310431932417,0.6643817934992868,-0.35570065625204395,0
0.30208487866673955,0.012514261345811285,-0.0006075370881112874,1.8576510508379462,0.23107159574159303,0.48230110126046266,0.4579878282514993,-4.387778351120804,0.4521369850251111,0.07324271665985829,0.10341417051673558,0.08555768060214831,0.13460286329630355,2.1029590155880795,0.22728166764950075,0.5154222471280565,5.592304220823634,-0.4412020116397273,0.948651697053529,0
0.2811084034081011,0.04081939540850515,0.007964726843857553,1.4441723293897804,0.177254351860257,0.3891625135911433,0.6930993941376002,0.18059636732110285,3.6754903352763177,0.08187098120260478,0.16472335565503474,0.045119082186626226,0.005461253412632483,2.7729144629531213,0.21189240641956386,1.1157173302503498,8.24418296960533,0.42799285985298896,0.4891487699912336,0
0.23525121382535966,0.06725365812407975,-0.026563354208330437,4.646001789129402,0.7361794227638938,0.6015758896111423,1.643593051884715,13.290244188389462,16.62166033005756,0.48924716579094857,0.543494366652703,0.510292264126262,0.5666612445615292,5.37858801400842,0.8461959410725106,3.358107784542235,30.17937578645152,0.22502544338417985,0.219645997541964,1
0.3430879814436083,0.02836528929606539,0.007916529464619048,0.0769792202343611,0.17661380924370418,0.3113003295471226,0.5368450843354888,-3.188231061949324,2.63438437344238,0.14551660689668114,0.035278578488589084,0.1361758773466303,0.12830036773045278,1.5660890447930178,0.2691772375648366,0.09351873040953551,3.5454814760274713,0.25561140312571884,-0.3262255530378486,0
0.23657237157981215,0.1345957295587315,-0.026769420410685283,3.813745474149081,0.6187352066253111,0.8900656793304155,2.792235431323732,-12.536187976612396,18.2202466508685,0.4634829475799367,0.9242284337166644,0.7267156393470164,0.28248327106763993,4.767422922558293,1.1716232722182627,7.72766514188594,106.90213197588834,-0.9703945193599874,-0.874609411165888,1
0.24779488252470924,0.11965677457610685,-0.032672114287000266,3.7356717800069283,0.8861540180208151,0.604739412991262,1.0097643438197272,-11.932263096420911,16.32790312581688,0.3145598160318832,0.978972941200021,0.6005639118309352,0.5481184215164995,3.521513910785104,0.8272457732706815,5.642711853999982,93.17844523919197,0.38585979564685435,0.13209610611463063,1
0.20581154290200254,0.11810623855950955,-0.032945584842723606,6.306702593292606,0.4644016660342959,1.1224239036804344,1.8800275760282585,-14.185944751649398,20.182817741089075,0.4970836632408819,0.5121630607414218,0.5643909422225196,0.2135208970331538,5.543754125075035,1.1390549141092756,3.5509823075481513,109.7307882934116,-0.3874240103918287,0.769657683925457,1
0.34955491429830077,0.011268987937429498,-0.0013644072573820738,0.8541184293893775,0.19977859943622145,0.34910694367285977,0.6636877643356711,-3.9580578645342444,9.25549710275957,0.04933126554450092,0.11339047817894808,0.11901452398101611,0.01751530866549215,1.9757724620174995,0.2649932272585948,1.6015615362514672,3.4925354526301775,0.36152017002215886,-0.8076659537599262,0
0.24514526487165633,0.06772684150424385,-0.024562322267938252,4.699467302989266,0.5649613763720054,0.6030340536450896,2.4147350863715675,7.804783753441058,17.372678333647837,0.7532527446189294,0.8193038001378135,0.66096207959547,0.21193177259878682,4.197773314942305,0.6105753050119316,5.522560487210296,119.1225732458051,0.1616894169634726,0.28340185451174116,1
0.22130820172428362,0.13581921142850306,-0.020958952978654632,4.06901139215889,0.5759506305155221,0.6056794447332755,2.577773425466274,12.573111200747888,23.58886777714815,0.622827565442166,0.8600295238504416,0.7620348760542248,0.4443395227604793,4.9842824262174314,0.5002960492961225,6.594656939233382,65.62619400890773,-0.6188640175533431,-0.4141890605926313,1
0.19431339225568584,0.10600894101583151,-0.04096061657932956,5.3688833384588746,0.7992411753505191,1.1729833536499796,1.1730624983250753,4.896171025020763,11.471103118401864,0.6780358503503584,0.5185679637508228,0.5509589594172879,0.57128215224586,2.829475048944835,0.7046902010242971,3.725478270501842,67.21253687066098,0.8869039152939941,-0.19617151616088613,1
0.15715608913165027,0.14690945504029307,-0.04285280323713798,5.818799591020857,0.5462678607083575,1.0495635624137303,2.024115621831851,-14.583128305777425,16.524366921658064,0.5685255925446531,0.5044467748272425,0.3765312475621284,0.2921541045230697,2.480995106288915,0.8435209370914072,3.833118953942576,72.76504417410217,0.8402240330640443,0.12374917515545047,1
0.1628382928943413,0.06340398814917671,-0.02660690958047883,7.261886061179323,0.625863851589294,0.6190767353734531,2.1579422913640753,-11.33851971531613,23.64079414594995,0.5413271790705876,0.37639201143404766,0.436040696492858,0.26297896730391,3.187787413065164,0.9261270324711276,6.635751321319859,39.06894761739898,-0.4677582857643441,-0.31546868903677683,1
0.21378858196704714,0.13711708629382935,-0.03822069591907369,7.057390909068649,0.8330745988651085,0.6275330005887247,2.6030079972926705,-5.217350424722868,24.57310050887368,0.4363450004721494,0.31746048364936463,0.5054380514408598,0.3380223157688254,4.400665025201965,1.1570411628699178,7.211714232140634,55.23472497829857,0.012243242832635337,0.8381974162204395,1
0.17121766073528563,0.06413636214601265,-0.03175067562024808,4.725319185494972,0.7619559218281897,1.156494748062621,2.9967517140513804,4.151527414399688,10.155428850594307,0.4835307009134969,0.4375450042741309,0.4742246654101167,0.2691303466386481,2.225581543397107,0.5484792412167959,4.621346286964561,66.88221598631793,-0.5802744240139799,0.4736303270571982,1
0.17347644448640884,0.1284638203004027,-0.04345649054737776,4.008537976310882,0.6872790906487833,1.092034476202901,1.9373354995102343,-9.416852402731708,16.382717460673657,0.48432436881473784,0.964145609096974,0.602042021171325,0.4673670543358643,4.4914691676688285,0.6160262368117891,3.2124844336920884,59.66227907615193,-0.10888265762485383,-0.3000395150575821,1
0.21003003990712188,0.08881672614984124,-0.023528766274801913,4.5697662445765115,0.9182360637505171,0.8478548090505149,1.583324645136085,-8.466113055571368,20.20540331580628,0.7105759238196812,0.5406566366251502,0.41388809849059705,0.4556020670340176,5.427335299726117,0.6957520345868428,6.568496330880459,54.048937649805396,-0.20640761093075088,0.6475885423496697,1
0.1972566696878794,0.1024566352400654,-0.04661296794444139,6.514244084310231,0.7027731980122134,0.8209881474435835,1.707681172538202,-7.039911627028307,16.829839315256024,0.48542616833247315,0.99309687525162,0.744506379102563,0.2701614053130339,2.0432442494923686,0.5397341242121682,5.51399290078203,112.11607135840346,0.8390121884330102,0.816369075778729,1
0.24138448899739764,0.07117098240528964,-0.032930647028426754,4.094428792601647,0.96349845932791,0.8732708370372912,1.3629989330606211,9.000334896078254,15.650458495224028,0.4226440187128516,0.3921907551531337,0.4411862735219643,0.23896526313132882,5.702012114323752,0.576043175895647,3.7031021233031414,54.76143407474089,-0.638769732603417,0.6841826601723311,1
0.3268204612528237,0.02946601413799106,-0.001946924132921593,0.7469585069371065,0.24101392859518456,0.31703953710705035,0.9838463645734749,0.7714820391476565,2.2091987783967006,0.2593899399647922,0.08958037567980458,0.27911953995464506,0.01802822400769937,0.6891143513625507,0.10896188903749042,1.249445512679017,3.7182840148201017,0.6020644248340399,-0.20429124048748748,0
0.22247210466015804,0.13903410782389386,-0.013920969318536695,4.980899283360312,0.44019703176132086,0.9723895806604534,2.9705951457136,12.183887969541502,12.132193088563827,0.4260289763063785,0.42535118098727376,0.7743828439438813,0.29340831591506866,3.968650158236133,1.1416487114293068,5.928159069112206,69.63422912438679,0.16594561967028265,-0.6822641326425074,1
0.2916170060013942,0.04229346251869941,0.0022316232956623057,0.14121571450571313,0.16346410369303577,0.2656780820031128,0.11652688943550538,-0.16928784179065026,4.692215216469715,0.09377990862647431,0.08285419338856595,0.24137072746597188,0.009431909439170005,2.756288752970806,0.14125489651013984,1.878290111823976,1.5894143719239773,-0.44784651970149714,-3.1384788892863114e-05,0
0.32664660162926273,0.027774107308774887,0.0016442704458289152,1.0708413210397039,0.21171868251757742,0.4327007700091706,0.16170944332002357,-2.2216759252591203,5.752872013694791,0.012014335341666071,0.11322708763971723,0.07504717419633343,0.0747596772225939,2.723837106101412,0.2690215935415846,1.8352470240972865,9.786262592532365,-0.9795342172713191,-0.8591350318576629,0
0.2855863314027063,0.048354465099728655,0.005836623665903524,1.4496007652495237,0.2356637315733015,0.37019614451690386,0.8679156169520458,3.477634264539514,3.8515915146130797,0.16522373593486356,0.11349871706314041,0.044873194795214164,0.08119233989963733,0.6133201556913017,0.1454157944295705,0.2659091118951791,8.3646413902715,-0.2973248850571315,0.6792379279566954,0
0.29780827750259203,0.04584005982232301,-0.0017370104741550648,1.954083716512223,0.13394356451829592,0.2657582462932683,0.21481406817737625,-1.1851872623076387,4.124099903681538,0.18970361531713978,0.04917748462010951,0.1673163186518508,0.13740599774983425,2.1370152805363127,0.18395519604221003,0.5206253817189672,7.316394101966463,0.3264470705097915,-0.6777713053832448,0
0.3281405402348127,0.027952142398438323,0.009268388816232856,1.6480419782006384,0.14144013018164006,0.2937604515847454,0.44615975987214396,-2.6075278386833647,3.2283528230376204,0.2543447677894316,0.12079586439928765,0.18709015894800954,0.1347399499021954,2.5979073862216437,0.01564911095162199,0.6826182091882222,9.371783276534348,-0.011710426005321795,-0.890053856996994,0
0.3463402801526789,0.04403444919900043,-0.0032697490774093634,1.114155167328546,0.23064169668145768,0.4319069999110952,0.9802044443034281,3.8598074079660467,6.6293349256471545,0.21252946994543112,0.14642694749777557,0.0919535348836263,0.06919115887406742,0.45814247768913996,0.027980103122727706,1.0149876002765201,6.416490827286812,0.7685994651381352,0.1130605713841677,0
0.20646291945531095,0.13434879658208992,-0.03037863198043665,6.5901800009256855,0.7938589032593641,0.9533260686298063,2.3250881155125143,4.843453025954407,10.58985949529705,0.35931472630785966,0.4318669394445254,0.311889800256843,0.4949591599987655,3.901698463338073,1.0411847903300164,7.071323055009473,94.22236902451863,0.8735314941915038,-0.8469937293964418,1
0.33892435858039444,0.016220602741943268,0.004045397036167931,1.5530998790597643,0.2075111982203977,0.49198168241196655,0.38674012255466916,-0.2494271045105192,6.49854918218661,0.09609182532508179,0.19153594167673782,0.09301918677275929,0.11208433880213466,2.2177814467017387,0.06395769250484203,0.9263880501324895,8.168617590216499,0.4162540487833917,0.8521505789476078,0
0.2937306395405893,0.02394204172481321,-0.001887361766666212,0.8343305980271702,0.19708748568398055,0.486017696149661,0.7624497833524962,4.255163408393614,1.735652287142464,0.024528259713276566,0.17834406273879397,0.23611659582725125,0.015224997515721705,0.9633254958541984,0.04458224608090961,0.7765268501973523,1.0938782049442324,-0.17345723800023105,0.37342406346488666,0
0.16392891330491852,0.11034690749434226,-0.026566871448004677,7.069889574194901,0.9779411646817325,0.8706447729550186,1.2705794861041626,0.16984502771018306,23.86602292882491,0.731676688992456,0.7997629440746871,0.7212838103416945,0.32644553376197594,2.873367976403763,1.0289731860099014,5.572145632290903,52.05886100632382,0.48166497516640194,0.23381231621159482,1
0.3269092155897499,0.048062346048045934,-0.005680756963682514,0.22093581988624433,0.17386530228540298,0.315176660489469,0.06789130730596493,-0.272170598713819,7.07948432900915,0.22780546433560372,0.008066987963462125,0.1664154939369082,0.0018539645045337226,1.3053666835780136,0.036105035713987384,1.7181279998993448,3.195682271647769,-0.05578356984782462,-0.7036701440407043,0
0.33742888743145705,0.03402301493871716,0.0015796086373086032,1.5875325521773558,0.1376333817719232,0.4988853024547463,0.5334557919787819,3.867267369026278,7.085103553983808,0.0073306728227002125,0.057773074027605544,0.14662325580290056,0.03220434190694019,1.0647160929363886,0.24606596641522227,1.3896162367766116,3.99235739039102,-0.8126884528010869,0.3377024380732996,0
0.242109818541777,0.06894758871099153,-0.03695258544590005,5.437155096422377,0.5804526867740881,0.984485593841401,1.7500002457237889,10.914271669645284,13.204164407811565,0.48889508530373965,0.648175499870639,0.7608733983496171,0.32868330148300284,4.9893808265802155,0.6286537911847635,5.603377549259053,104.86128601776426,0.6064832437224625,0.02959200323014821,1
0.3069625694033424,0.020678053844844113,7.106338929048668e-05,0.6808597002234447,0.1434435964997557,0.27784998604708183,0.9433481262032047,4.5550794057469215,6.888522766628355,0.03445478026336285,0.10609643428672427,0.11808195923096981,0.0700463662173962,1.924941036213001,0.03816458849526953,0.5246791316089461,6.654207154224211,0.21321291944249277,0.5341486264525122,0
0.34987640049028174,0.011525422728287934,0.009344741491165166,1.8195081534030773,0.06019032944398264,0.3870502505436323,0.21701710027092835,3.787157405936954,8.66922554981297,0.24998859803694476,0.038799592207496514,0.1440552415739836,0.12303610783035443,0.5754665756558408,0.15110736577657138,1.3268586139606922,3.782828014722467,-0.23004437552484625,0.7315464362525583,0
0.3174613772161681,0.03609729320493875,0.0022075574533741912,0.6367313745098155,0.24350786251892054,0.35879214992639624,0.7133328262629427,-0.42777059018425945,0.846609648226867,0.23952320805777008,0.01672244484374499,0.031139906175151475,0.013889826374937408,1.2949395704224094,0.26840164588860044,1.9907526074484305,5.449628284492216,-0.28530505820153196,-0.773930728441792,0
0.33583319571313924,0.04513148729828141,-0.007909332983423842,0.8627297660767641,0.12622592461156434,0.43854578222759827,0.42754312954443285,2.8957495830322966,8.622128253496857,0.13210941161590914,0.08821569101236354,0.09684144924150885,0.0937740675931595,0.32644983519976656,0.17933633610447575,1.604689052433686,9.22509177141801,0.8108624500029309,-0.10835648154378075,0
0.21520706858685856,0.0865238381075197,-0.03689434138881317,7.930696692961863,0.9409366918507739,0.6851364545439592,1.316855681095767,4.2169851024745455,23.61580130972707,0.38556803836784814,0.7427824611694807,0.7454445752029222,0.32651664291850585,5.794697444915896,1.029609959649297,5.290776934801533,48.37616187808737,-0.14316508207797907,0.8549539839425446,1
0.3075154166715634,0.045866093398808996,0.008475757584187045,1.308257485257034,0.1659271248054343,0.4282024560671921,0.29801716902419273,4.5398692782696894,5.228084795818672,0.0449370011195188,0.08675611849319427,0.08180918200263616,0.04657808283771268,1.9515870410032645,0.24483357686395027,1.2835108357299376,7.113035699510427,-0.01745438142023059,-0.7586132391463356,0
0.1533323844120648,0.11877450985541341,-0.04014329372338855,5.034390147601876,0.5974899826044648,0.895983685554864,1.4176783166727767,-14.878182616341439,17.272384848448503,0.465207460955698,0.43763922949509015,0.5558011224599393,0.3327889596028913,2.2771382103191113,0.630424235632482,5.535454933364207,113.07312729946749,0.21715947043792272,0.2590609882895949,1
0.34453035543725186,0.014853165766203285,-0.0004995589114153726,0.810917905875006,0.2321517376017197,0.4759189015278588,0.6571129488283313,3.095509322403098,7.764101634433641,0.0057195173182724825,0.01625345819566384,0.0024645053486884506,0.1229762952188936,2.661881024752722,0.14666181256583014,0.7208952986110249,1.7212054484952755,0.42039205210677877,0.7063815960750626,0
0.1848239533916095,0.07784631679588483,-0.022139732853171053,5.325036998865753,0.46278457589961147,0.8557867232198046,1.098045602886436,-11.90363360722128,13.54016458397799,0.46488974908742653,0.9029851223658931,0.5377935879525797,0.5264394711041744,3.6777345211822055,0.8345405579660848,7.319904913081054,34.73199041073599,0.17647731775757336,-0.7884457266795921,1
0.3330413457625621,0.03011974616718023,0.0011144349663731457,1.4657029890866833,0.053860700837025655,0.4931890820854026,0.0050293069596285545,2.4045862135995035,1.821244002936222,0.07866542150824514,0.13830362987573694,0.19316556486770048,0.12065683073922547,0.876564402631323,0.12112869754188135,1.4260129924355591,6.480564172018485,-0.3568839544836562,0.27425124893524755,0
0.23504525183294223,0.10713329816298575,-0.011355559269887315,3.8033226392706947,0.45455169447284466,1.0125986600278027,2.1613416654162863,-3.7343771826857104,17.43623643275715,0.3954651277166266,0.40632821737389374,0.3357885638752272,0.3407379124530074,5.0707085264329415,1.0443648505248047,5.392916947887924,47.82062195064438,0.5978249144667718,-0.10693074662087043,1
0.30615472124498133,0.044757441657512206,0.0015978434743521303,0.10517054732826314,0.17401725796753204,0.4436330634874535,0.21063401924540892,-0.9452666791829127,5.077878280517462,0.2598309925284558,0.08615188711878008,0.29348722996055027,0.02255863616445095,2.293627490759553,0.2800324764211899,0.6170167587987525,5.034874868642962,-0.3323953659503134,-0.10152627170396067,0
0.34459485671569573,0.03890486936927924,-0.005409970902241852,0.8553182802781043,0.21404034926822135,0.32170094131250604,0.40769305686799706,3.591145181995291,8.018651664639371,0.04091559795050933,0.05922383694203437,0.1356169838700558,0.04842720320746025,1.6502216368755285,0.04078008855056462,1.5091707239484482,9.574432021530697,0.21977248571093444,-0.03625205454770075,0
0.3411180171651467,0.042179628226225674,-0.007286608465024616,0.4140237218480962,0.16775427753015604,0.33799411888506137,0.5851829798462178,4.969110395692018,2.628655581744038,0.21080490056250775,0.18653170575807887,0.2867499192248829,0.11035918699934212,0.25769569336163234,0.2872350623019837,0.352480803331062,2.7602217858611775,0.32355569319740085,0.6131674789290062,0
0.1827262175656672,0.12203750360223894,-0.010904329584357102,5.108639044165036,0.43757095365004567,0.667283208363993,1.7861757072056015,11.124777477619205,19.46408240130362,0.5121258392794498,0.6883839995299,0.49436419380327606,0.22049671110848476,2.32821878517189,0.9980324643323801,5.9094277629154455,68.14946984011615,0.42835490738906334,0.249870563991762,1
0.18398911920235694,0.08691102348280635,-0.0452345915599291,3.8117849705778384,0.9417942826245824,0.6568465471132819,2.7403631143160614,-0.5135329059862599,19.23147192667748,0.32990931448098454,0.406191014440003,0.548817389163809,0.3444161928944783,3.783618078536308,1.0488189952733256,6.2696714407581196,40.93895675341165,-0.6677190186567994,0.040792916352255126,1
0.18368541196871596,0.07738546510706626,-0.02406140067013099,5.757617092217529,0.8654102589620918,1.134878566772434,2.7239382742170957,3.4348675747936,10.683790071317274,0.30232413458076196,0.3504743622053902,0.3287010295362042,0.22798681845884425,3.546298195083961,1.1578292501823642,4.417135859396194,32.65692001784569,0.7467109417453237,0.08623946518581138,1
0.32877252641087695,0.03382167337989381,-0.00623523119857166,0.7034015923787011,0.14470070420263254,0.26047586797371713,0.6292105141375712,-4.163081256907169,0.9162676599037223,0.09213231970660685,0.18563321854960832,0.18657210408071448,0.0018007626419518418,2.698369996143717,0.029235099648625227,1.3167795791555994,3.6060413385594705,-0.6682554505580984,-0.9692719195194652,0
0.23514139657919064,0.10549602320907533,-0.030054677192423173,4.969842172467351,0.9990668872721692,0.7123377559917657,2.80952366954675,14.095929580607024,21.164721770348052,0.7178321173378572,0.6781223626753037,0.4127941800721269,0.3613903267841359,4.48042475608041,0.8675645502113036,4.986515094331031,85.24178700954187,0.45655056009212847,0.955990293344416,1
0.3203518798835846,0.02384930386848919,0.002011310020638611,0.564158124889657,0.14534734092259416,0.4144750817799988,0.6171440572549711,-1.8827704839294448,7.563406917957826,0.03144665164850213,0.12107553428638605,0.15331109438914595,0.13378692621848637,1.2251404426549566,0.034235825442412944,0.82321293147786,8.063697969188905,-0.439007003039793,-0.11390933900945743,0
0.15635260562306538,0.09325494302265766,-0.047867495080618785,4.508625994009867,0.5830039620906562,0.9729721710204698,2.5501170219746934,-9.339211728160492,19.943890500720222,0.5400478187311679,0.41779973273037474,0.48318894399434226,0.29963842363076615,2.086966854213993,1.1405248020212255,7.697796991883671,99.81376021368484,-0.04410807368711711,-0.8918819281416532,1
0.20579131761447148,0.1275228721021201,-0.038975198164360576,6.531895724091694,0.6750960009958289,0.8643263387042195,2.857680582540892,-1.8788552818107647,17.167529118483063,0.4641204320688024,0.810334685613268,0.6934066136064148,0.30170477447468114,5.3829866981064,0.6258296396396026,6.2157603739502125,103.06328706688818,0.11555512775186183,0.9721527424507102,1
0.3033153689344966,0.03091495204962589,0.00492442244108743,0.45258454513114854,0.06279260863887047,0.3904684598115783,0.710154999344344,-2.2311609707101807,9.209630734887217,0.20790874373907223,0.05760150475234698,0.04040583694048942,0.07717124519563584,2.9436525181953237,0.11883987641533938,0.36817893475008345,3.4449444514732512,0.0023285546470295237,-0.48664485974344873,0
0.2166681202523581,0.10223245289349468,-0.03383370073730507,7.3820161279768755,0.8686192787206035,0.7233873934899515,1.4549425311090727,-1.2687500482299345,22.072137137500963,0.34794087031930476,0.4549031462383136,0.6471589260782766,0.22171913435203638,3.992041771655926,0.9478173065825632,4.954470744107388,117.78378481291789,-0.9082935105138041,0.6583511782532818,1
0.3080585621921284,0.021059649022054847,0.005968322271178704,1.2850415432084294,0.2358947941713629,0.36704018716895953,0.3019693138137248,-1.3125679729158657,2.740264821928405,0.26930877217044097,0.04608594227973151,0.05848135989552141,0.0431507472621163,2.949081265814744,0.17308862011217852,1.2094044576181107,9.80905876884763,-0.9199800446974704,0.8876250006015998,0
0.24922191663621326,0.09776505426096108,-0.02042208808743273,4.269215796933581,0.6186969784855455,1.0595233266449324,1.5426001989037748,-8.616656979853037,22.992514351511318,0.4618268394361721,0.7056824395825453,0.6040208418520925,0.4528711093070518,4.31606559850867,0.9818895604879367,7.642999495034629,32.7922622996101,-0.3660634808842611,0.46952426765847166,1
0.15363787205090385,0.08428484638310678,-0.03492901501066577,5.16614358325141,0.862820058477608,0.9917358129318289,2.0150722725801,-4.660116412868462,12.35336240619791,0.6816542673797393,0.5455565610854037,0.3842905190170163,0.46416411122818996,4.039819523898856,1.0260831309896579,6.322624084206018,88.24133270627152,0.3637321041410895,-0.9592806883781193,1
0.21475630660038736,0.12194368324895585,-0.035563703330035897,4.995533324078766,0.7525721731802406,0.7770715211846209,1.4997297143189332,-7.238845891060313,15.52847441467657,0.7465815789011443,0.7379973692641476,0.6875473219729162,0.31642684715077224,2.2984014393062795,0.6328731310449842,4.453438494653631,87.30788346757214,0.9565244041858085,0.9724642729340918,1
0.34879823393652826,0.02911154064160506,-0.008079117828625977,0.16867463841382735,0.06377315755611584,0.29209230602141056,0.5196398677139442,3.193116433149603,0.04617673891756713,0.14413277012960837,0.15523291019345042,0.1715131826545974,0.032525730465566095,2.753177450680705,0.0811385601978792,1.441368959501182,3.4956166130773623,0.3045054530504707,-0.3301525531568652,0
0.2967608516460701,0.044139249365981056,0.008389200464237074,0.23647332313971425,0.06605617799525287,0.46809535074568664,0.20598611704883918,-3.5790825306046847,0.7276915344555102,0.20559023630228304,0.14489098706444412,0.08693982946002857,0.0782443663396758,1.7238884898175093,0.20017710038261324,0.5459039242298367,6.220882778968226,0.9380042285180197,-0.35880161103856967,0
0.24448259128560065,0.09758017692190371,-0.016030011390466857,4.561912595418303,0.9837421412130095,0.9000843127083926,1.4192563942144067,-6.311886327820105,23.968591742027872,0.49343343876651413,0.8440118710540279,0.5398083011818398,0.37919868089805353,5.286162766972515,0.6190593675376871,5.806307269064723,65.45800472318773,-0.18100541099824308,-0.6073424773972158,1
0.29009019288172333,0.031674713917745734,0.00014204203047804044,1.4927736753563179,0.22114577575953887,0.32278450289496696,0.09594921037259829,3.2535472106909467,5.6681361267621995,0.06658631535597206,0.16550796393689562,0.15316758372248276,0.06317039367369784,0.2703054896081263,0.20471393083537795,1.0045469212515203,6.1277537797114086,-0.22889029015518036,-0.8507759639644275,0
0.3135841208436796,0.04080041062470501,0.001873629360321226,0.8904762949325358,0.2047566247150418,0.39928755156617557,0.502742808870401,0.9639897923298415,5.013679318383234,0.1726100409489431,0.08453242562283764,0.2006013105531456,0.04140747105951203,2.6691875386704953,0.03346166286219152,1.4448764159284366,5.038313426896895,-0.10791097208204392,0.9374379028918154,0
0.2341979476197653,0.06567095508767587,-0.021179237215503192,3.3491930245993595,0.7730084329855714,1.1654711700039737,2.337891057352071,10.276974287853605,20.93779847556155,0.47390028287472086,0.6748497197238296,0.40144416324101406,0.44678890863097875,5.770937854691394,0.8659037230306884,6.940729657408049,47.003562274929216,-0.7240613937615386,0.9202648315218618,1
0.3387122689489772,0.04444086241983232,-0.001170468389683826,1.772854169141202,0.21137241964698578,0.24358019932172273,0.05787542837372639,0.07829469853303905,8.409339026872685,0.22964863937457836,0.06835718438363139,0.04301197626145947,0.023714759835296362,1.6722285065593843,0.07588608718744087,0.20165418837412852,7.641518639418612,0.6439698675447638,-0.30529543974341666,0
0.30967871159547644,0.04022945209828654,-0.0041840828188791845,1.3276842527216122,0.1296721412716867,0.47895428056069644,0.6682638886596202,4.627690992236866,7.704190799025255,0.27065172461496984,0.1358703074486596,0.1315233580431869,0.004825153233619678,2.479527570285926,0.24173178983738308,0.6499279328608321,5.570893205761579,0.4608330210630207,-0.503861774222448,0
0.19204126482583903,0.13137171978793466,-0.021411115284090555,5.497454162564591,0.4564711400308573,0.7221912744029312,2.1715874181270003,-0.4526094640631442,15.335685283928811,0.721632840613279,0.478593885400427,0.7298455104836996,0.5355513790987776,3.6255527251460204,0.721752128004503,4.317493025196516,119.58182272357368,-0.5597632257884189,-0.42259779873237346,1
0.3088041238422534,0.03573821337331426,-0.007825478105439211,1.4231717456168822,0.1323137144370871,0.2665670253330907,0.7512440120920675,-1.8303339701091925,3.5432799917786495,0.24812625076727995,0.14613050474933703,0.20740012947374195,0.05606619233966873,0.49951365447470053,0.10952468995368773,0.6915103184011366,3.563640175777014,-0.6265466953259342,0.6010028538538015,0
0.2990940786770089,0.037667905727335076,-0.0052120410362285294,1.7122107086107978,0.09503840289402397,0.45944732436811514,0.12416001686059575,-4.3266414626767515,3.438036788924579,0.05870833237014965,0.16274684048472038,0.024177923584406034,0.07690163119270271,0.36246261312999917,0.14233227092596865,0.4164721974764245,1.293811001881791,-0.8413204895687407,-0.784132705491186,0
0.21036991676320382,0.07470748016615922,-0.030681640747905213,4.80115341179223,0.897432870846902,1.1923008231706063,2.398253083131001,4.49972390128714,16.009256390036963,0.7492042271652759,0.4181000934097545,0.4460603254951802,0.5748938530074863,5.458259312830014,0.5734114935885606,3.2441804989667853,68.20030019307893,-0.5392122201363596,0.8078588834561726,1
0.3488153622753185,0.046703269364254424,-0.0006237059264282887,0.8945881099296438,0.14929348479113314,0.483404461388343,0.25198321780876975,-4.848339154806851,3.3233169132974236,0.021221587468819025,0.15150416170320277,0.06923623015737333,0.011749362789953977,2.1604192978456767,0.20814579390422355,0.979057330702916,1.8329554275121058,-0.5620372320361522,-0.3606682696241488,0
0.21371990986658895,0.11847615716067704,-0.011561981122671053,5.579561295033211,0.4965270550051003,0.9118028070191191,2.750864912086743,9.038943619162854,13.905777061523576,0.704300229952376,0.7402520218251376,0.7446301425653217,0.5915104688167043,3.5224888849907745,1.1020190289816776,4.4748920513762105,44.619632366613175,0.6825258093008464,-0.41936719811980216,1
0.3150487016898418,0.022107977288916926,-0.009781913880376067,1.1840185099339278,0.17970016015345125,0.34502102716844113,0.7822393449051089,4.697068170992608,9.821898771988632,0.23057471262979318,0.18707394683770678,0.0892521575471373,0.01857501369728416,1.603608203197882,0.08701746480598882,1.176587142683468,9.966508899853462,0.4793868117279383,0.7762357210573037,0
0.33028742805645317,0.03213027120699018,0.006232226341681741,0.4649688482568177,0.10649247437842534,0.3552057798144197,0.022461006590450028,4.0980576799974795,9.668138753446511,0.14205220872996768,0.07413514413379854,0.29445413624665606,0.011880189793279882,2.747370953040888,0.2575691054645753,0.21868487886842236,7.246769512489295,0.26719939350263044,-0.3788634475937054,0
0.2215895069045316,0.06672865502735725,-0.02481689704738562,6.619606341947463,0.9569580758153037,0.638988540889161,2.548878052521466,14.955567978061755,20.754246473847747,0.7976125808799144,0.34600923423146945,0.49553557906255163,0.40078615924806427,3.914691096902773,1.0809057105572344,5.709350916103721,40.08269277861013,-0.3255168520309146,0.7751451357132095,1
0.29416589461637094,0.03968610361779827,-0.0017688153020445248,1.5079656899762364,0.19670743869733331,0.23051105752893383,0.771290018424613,3.2705538938024734,0.49054711771494897,0.2543423042963703,0.11331035148707264,0.15841693077243973,0.13623639810959792,2.5551185299716677,0.025471246938630676,1.560732220470276,5.809802460215532,-0.4908242186384706,-0.45428569989931433,0
